2018-04-26 18:11:59 status unpacked libsemanage1:arm64 2.7-2build2
2018-04-26 18:11:59 upgrade libsemanage-common:all 2.7-2build2 2.7-2build2
2018-04-26 18:11:59 status half-configured libsemanage-common:all 2.7-2build2
2018-04-26 18:11:59 status unpacked libsemanage-common:all 2.7-2build2
2018-04-26 18:11:59 status half-installed libsemanage-common:all 2.7-2build2
2018-04-26 18:11:59 status half-installed libsemanage-common:all 2.7-2build2
2018-04-26 18:11:59 status unpacked libsemanage-common:all 2.7-2build2
2018-04-26 18:11:59 status unpacked libsemanage-common:all 2.7-2build2
2018-04-26 18:11:59 startup packages configure
2018-04-26 18:11:59 configure libsemanage-common:all 2.7-2build2 <none>
2018-04-26 18:11:59 status unpacked libsemanage-common:all 2.7-2build2
2018-04-26 18:11:59 status unpacked libsemanage-common:all 2.7-2build2
2018-04-26 18:11:59 status half-configured libsemanage-common:all 2.7-2build2
2018-04-26 18:11:59 status installed libsemanage-common:all 2.7-2build2
2018-04-26 18:12:00 startup archives unpack
2018-04-26 18:12:00 upgrade libsepol1:arm64 2.7-1 2.7-1
2018-04-26 18:12:00 status half-configured libsepol1:arm64 2.7-1
2018-04-26 18:12:00 status unpacked libsepol1:arm64 2.7-1
2018-04-26 18:12:00 status half-installed libsepol1:arm64 2.7-1
2018-04-26 18:12:00 status half-installed libsepol1:arm64 2.7-1
2018-04-26 18:12:00 status unpacked libsepol1:arm64 2.7-1
2018-04-26 18:12:00 status unpacked libsepol1:arm64 2.7-1
2018-04-26 18:12:00 startup packages configure
2018-04-26 18:12:00 configure libsepol1:arm64 2.7-1 <none>
2018-04-26 18:12:00 status unpacked libsepol1:arm64 2.7-1
2018-04-26 18:12:00 status half-configured libsepol1:arm64 2.7-1
2018-04-26 18:12:00 status installed libsepol1:arm64 2.7-1
2018-04-26 18:12:00 configure libsemanage1:arm64 2.7-2build2 <none>
2018-04-26 18:12:00 status unpacked libsemanage1:arm64 2.7-2build2
2018-04-26 18:12:00 status half-configured libsemanage1:arm64 2.7-2build2
2018-04-26 18:12:00 status installed libsemanage1:arm64 2.7-2build2
2018-04-26 18:12:00 configure passwd:arm64 1:4.5-1ubuntu1 <none>
2018-04-26 18:12:00 status unpacked passwd:arm64 1:4.5-1ubuntu1
2018-04-26 18:12:00 status unpacked passwd:arm64 1:4.5-1ubuntu1
2018-04-26 18:12:00 status unpacked passwd:arm64 1:4.5-1ubuntu1
2018-04-26 18:12:00 status unpacked passwd:arm64 1:4.5-1ubuntu1
2018-04-26 18:12:00 status unpacked passwd:arm64 1:4.5-1ubuntu1
2018-04-26 18:12:00 status unpacked passwd:arm64 1:4.5-1ubuntu1
2018-04-26 18:12:00 status unpacked passwd:arm64 1:4.5-1ubuntu1
2018-04-26 18:12:00 status unpacked passwd:arm64 1:4.5-1ubuntu1
2018-04-26 18:12:00 status half-configured passwd:arm64 1:4.5-1ubuntu1
2018-04-26 18:12:00 status installed passwd:arm64 1:4.5-1ubuntu1
2018-04-26 18:12:00 configure adduser:all 3.116ubuntu1 <none>
2018-04-26 18:12:00 status unpacked adduser:all 3.116ubuntu1
2018-04-26 18:12:00 status unpacked adduser:all 3.116ubuntu1
2018-04-26 18:12:00 status half-configured adduser:all 3.116ubuntu1
2018-04-26 18:12:00 status installed adduser:all 3.116ubuntu1
2018-04-26 18:12:01 startup archives unpack
2018-04-26 18:12:01 upgrade gpgv:arm64 2.2.4-1ubuntu1 2.2.4-1ubuntu1
2018-04-26 18:12:01 status half-configured gpgv:arm64 2.2.4-1ubuntu1
2018-04-26 18:12:01 status unpacked gpgv:arm64 2.2.4-1ubuntu1
2018-04-26 18:12:01 status half-installed gpgv:arm64 2.2.4-1ubuntu1
2018-04-26 18:12:01 status half-installed gpgv:arm64 2.2.4-1ubuntu1
2018-04-26 18:12:01 status unpacked gpgv:arm64 2.2.4-1ubuntu1
2018-04-26 18:12:01 status unpacked gpgv:arm64 2.2.4-1ubuntu1
2018-04-26 18:12:01 startup packages configure
2018-04-26 18:12:01 configure gpgv:arm64 2.2.4-1ubuntu1 <none>
2018-04-26 18:12:01 status unpacked gpgv:arm64 2.2.4-1ubuntu1
2018-04-26 18:12:01 status half-configured gpgv:arm64 2.2.4-1ubuntu1
2018-04-26 18:12:01 status installed gpgv:arm64 2.2.4-1ubuntu1
2018-04-26 18:12:01 startup archives unpack
2018-04-26 18:12:01 upgrade ubuntu-keyring:all 2018.02.28 2018.02.28
2018-04-26 18:12:01 status half-configured ubuntu-keyring:all 2018.02.28
2018-04-26 18:12:01 status unpacked ubuntu-keyring:all 2018.02.28
2018-04-26 18:12:01 status half-installed ubuntu-keyring:all 2018.02.28
2018-04-26 18:12:01 status half-installed ubuntu-keyring:all 2018.02.28
2018-04-26 18:12:01 status unpacked ubuntu-keyring:all 2018.02.28
2018-04-26 18:12:01 status unpacked ubuntu-keyring:all 2018.02.28
2018-04-26 18:12:02 startup packages configure
2018-04-26 18:12:02 configure ubuntu-keyring:all 2018.02.28 <none>
2018-04-26 18:12:02 status unpacked ubuntu-keyring:all 2018.02.28
2018-04-26 18:12:02 status half-configured ubuntu-keyring:all 2018.02.28
2018-04-26 18:12:02 status installed ubuntu-keyring:all 2018.02.28
2018-04-26 18:12:02 startup archives unpack
2018-04-26 18:12:02 upgrade libgnutls30:arm64 3.5.18-1ubuntu1 3.5.18-1ubuntu1
2018-04-26 18:12:02 status half-configured libgnutls30:arm64 3.5.18-1ubuntu1
2018-04-26 18:12:02 status unpacked libgnutls30:arm64 3.5.18-1ubuntu1
2018-04-26 18:12:02 status half-installed libgnutls30:arm64 3.5.18-1ubuntu1
2018-04-26 18:12:02 status half-installed libgnutls30:arm64 3.5.18-1ubuntu1
2018-04-26 18:12:02 status unpacked libgnutls30:arm64 3.5.18-1ubuntu1
2018-04-26 18:12:02 status unpacked libgnutls30:arm64 3.5.18-1ubuntu1
2018-04-26 18:12:02 upgrade libgmp10:arm64 2:6.1.2+dfsg-2 2:6.1.2+dfsg-2
2018-04-26 18:12:02 status half-configured libgmp10:arm64 2:6.1.2+dfsg-2
2018-04-26 18:12:02 status unpacked libgmp10:arm64 2:6.1.2+dfsg-2
2018-04-26 18:12:02 status half-installed libgmp10:arm64 2:6.1.2+dfsg-2
2018-04-26 18:12:02 status half-installed libgmp10:arm64 2:6.1.2+dfsg-2
2018-04-26 18:12:02 status unpacked libgmp10:arm64 2:6.1.2+dfsg-2
2018-04-26 18:12:02 status unpacked libgmp10:arm64 2:6.1.2+dfsg-2
2018-04-26 18:12:03 startup packages configure
2018-04-26 18:12:03 configure libgmp10:arm64 2:6.1.2+dfsg-2 <none>
2018-04-26 18:12:03 status unpacked libgmp10:arm64 2:6.1.2+dfsg-2
2018-04-26 18:12:03 status half-configured libgmp10:arm64 2:6.1.2+dfsg-2
2018-04-26 18:12:03 status installed libgmp10:arm64 2:6.1.2+dfsg-2
2018-04-26 18:12:03 startup archives unpack
2018-04-26 18:12:03 upgrade libhogweed4:arm64 3.4-1 3.4-1
2018-04-26 18:12:03 status half-configured libhogweed4:arm64 3.4-1
2018-04-26 18:12:03 status unpacked libhogweed4:arm64 3.4-1
2018-04-26 18:12:03 status half-installed libhogweed4:arm64 3.4-1
2018-04-26 18:12:03 status half-installed libhogweed4:arm64 3.4-1
2018-04-26 18:12:03 status unpacked libhogweed4:arm64 3.4-1
2018-04-26 18:12:03 status unpacked libhogweed4:arm64 3.4-1
2018-04-26 18:12:03 upgrade libnettle6:arm64 3.4-1 3.4-1
2018-04-26 18:12:03 status half-configured libnettle6:arm64 3.4-1
2018-04-26 18:12:03 status unpacked libnettle6:arm64 3.4-1
2018-04-26 18:12:03 status half-installed libnettle6:arm64 3.4-1
2018-04-26 18:12:03 status half-installed libnettle6:arm64 3.4-1
2018-04-26 18:12:03 status unpacked libnettle6:arm64 3.4-1
2018-04-26 18:12:03 status unpacked libnettle6:arm64 3.4-1
2018-04-26 18:12:03 startup packages configure
2018-04-26 18:12:03 configure libnettle6:arm64 3.4-1 <none>
2018-04-26 18:12:03 status unpacked libnettle6:arm64 3.4-1
2018-04-26 18:12:03 status half-configured libnettle6:arm64 3.4-1
2018-04-26 18:12:03 status installed libnettle6:arm64 3.4-1
2018-04-26 18:12:03 configure libhogweed4:arm64 3.4-1 <none>
2018-04-26 18:12:03 status unpacked libhogweed4:arm64 3.4-1
2018-04-26 18:12:03 status half-configured libhogweed4:arm64 3.4-1
2018-04-26 18:12:03 status installed libhogweed4:arm64 3.4-1
2018-04-26 18:12:04 startup archives unpack
2018-04-26 18:12:04 upgrade libidn2-0:arm64 2.0.4-1.1build2 2.0.4-1.1build2
2018-04-26 18:12:04 status half-configured libidn2-0:arm64 2.0.4-1.1build2
2018-04-26 18:12:04 status unpacked libidn2-0:arm64 2.0.4-1.1build2
2018-04-26 18:12:04 status half-installed libidn2-0:arm64 2.0.4-1.1build2
2018-04-26 18:12:04 status half-installed libidn2-0:arm64 2.0.4-1.1build2
2018-04-26 18:12:04 status unpacked libidn2-0:arm64 2.0.4-1.1build2
2018-04-26 18:12:04 status unpacked libidn2-0:arm64 2.0.4-1.1build2
2018-04-26 18:12:04 upgrade libunistring2:arm64 0.9.9-0ubuntu1 0.9.9-0ubuntu1
2018-04-26 18:12:04 status half-configured libunistring2:arm64 0.9.9-0ubuntu1
2018-04-26 18:12:04 status unpacked libunistring2:arm64 0.9.9-0ubuntu1
2018-04-26 18:12:04 status half-installed libunistring2:arm64 0.9.9-0ubuntu1
2018-04-26 18:12:04 status half-installed libunistring2:arm64 0.9.9-0ubuntu1
2018-04-26 18:12:04 status unpacked libunistring2:arm64 0.9.9-0ubuntu1
2018-04-26 18:12:04 status unpacked libunistring2:arm64 0.9.9-0ubuntu1
2018-04-26 18:12:04 startup packages configure
2018-04-26 18:12:04 configure libunistring2:arm64 0.9.9-0ubuntu1 <none>
2018-04-26 18:12:04 status unpacked libunistring2:arm64 0.9.9-0ubuntu1
2018-04-26 18:12:04 status half-configured libunistring2:arm64 0.9.9-0ubuntu1
2018-04-26 18:12:04 status installed libunistring2:arm64 0.9.9-0ubuntu1
2018-04-26 18:12:04 configure libidn2-0:arm64 2.0.4-1.1build2 <none>
2018-04-26 18:12:04 status unpacked libidn2-0:arm64 2.0.4-1.1build2
2018-04-26 18:12:04 status half-configured libidn2-0:arm64 2.0.4-1.1build2
2018-04-26 18:12:04 status installed libidn2-0:arm64 2.0.4-1.1build2
2018-04-26 18:12:05 startup archives unpack
2018-04-26 18:12:05 upgrade libp11-kit0:arm64 0.23.9-2 0.23.9-2
2018-04-26 18:12:05 status half-configured libp11-kit0:arm64 0.23.9-2
2018-04-26 18:12:05 status unpacked libp11-kit0:arm64 0.23.9-2
2018-04-26 18:12:05 status half-installed libp11-kit0:arm64 0.23.9-2
2018-04-26 18:12:05 status half-installed libp11-kit0:arm64 0.23.9-2
2018-04-26 18:12:05 status unpacked libp11-kit0:arm64 0.23.9-2
2018-04-26 18:12:05 status unpacked libp11-kit0:arm64 0.23.9-2
2018-04-26 18:12:05 upgrade libffi6:arm64 3.2.1-8 3.2.1-8
2018-04-26 18:12:05 status half-configured libffi6:arm64 3.2.1-8
2018-04-26 18:12:05 status unpacked libffi6:arm64 3.2.1-8
2018-04-26 18:12:05 status half-installed libffi6:arm64 3.2.1-8
2018-04-26 18:12:05 status half-installed libffi6:arm64 3.2.1-8
2018-04-26 18:12:05 status unpacked libffi6:arm64 3.2.1-8
2018-04-26 18:12:05 status unpacked libffi6:arm64 3.2.1-8
2018-04-26 18:12:05 startup packages configure
2018-04-26 18:12:05 configure libffi6:arm64 3.2.1-8 <none>
2018-04-26 18:12:05 status unpacked libffi6:arm64 3.2.1-8
2018-04-26 18:12:05 status half-configured libffi6:arm64 3.2.1-8
2018-04-26 18:12:05 status installed libffi6:arm64 3.2.1-8
2018-04-26 18:12:05 configure libp11-kit0:arm64 0.23.9-2 <none>
2018-04-26 18:12:05 status unpacked libp11-kit0:arm64 0.23.9-2
2018-04-26 18:12:05 status half-configured libp11-kit0:arm64 0.23.9-2
2018-04-26 18:12:05 status installed libp11-kit0:arm64 0.23.9-2
2018-04-26 18:12:05 startup archives unpack
2018-04-26 18:12:05 upgrade libtasn1-6:arm64 4.13-2 4.13-2
2018-04-26 18:12:05 status half-configured libtasn1-6:arm64 4.13-2
2018-04-26 18:12:05 status unpacked libtasn1-6:arm64 4.13-2
2018-04-26 18:12:05 status half-installed libtasn1-6:arm64 4.13-2
2018-04-26 18:12:05 status half-installed libtasn1-6:arm64 4.13-2
2018-04-26 18:12:05 status unpacked libtasn1-6:arm64 4.13-2
2018-04-26 18:12:05 status unpacked libtasn1-6:arm64 4.13-2
2018-04-26 18:12:06 startup packages configure
2018-04-26 18:12:06 configure libtasn1-6:arm64 4.13-2 <none>
2018-04-26 18:12:06 status unpacked libtasn1-6:arm64 4.13-2
2018-04-26 18:12:06 status half-configured libtasn1-6:arm64 4.13-2
2018-04-26 18:12:06 status installed libtasn1-6:arm64 4.13-2
2018-04-26 18:12:06 configure libgnutls30:arm64 3.5.18-1ubuntu1 <none>
2018-04-26 18:12:06 status unpacked libgnutls30:arm64 3.5.18-1ubuntu1
2018-04-26 18:12:06 status half-configured libgnutls30:arm64 3.5.18-1ubuntu1
2018-04-26 18:12:06 status installed libgnutls30:arm64 3.5.18-1ubuntu1
2018-04-26 18:12:06 startup archives unpack
2018-04-26 18:12:06 upgrade libseccomp2:arm64 2.3.1-2.1ubuntu4 2.3.1-2.1ubuntu4
2018-04-26 18:12:06 status half-configured libseccomp2:arm64 2.3.1-2.1ubuntu4
2018-04-26 18:12:06 status unpacked libseccomp2:arm64 2.3.1-2.1ubuntu4
2018-04-26 18:12:06 status half-installed libseccomp2:arm64 2.3.1-2.1ubuntu4
2018-04-26 18:12:06 status half-installed libseccomp2:arm64 2.3.1-2.1ubuntu4
2018-04-26 18:12:06 status unpacked libseccomp2:arm64 2.3.1-2.1ubuntu4
2018-04-26 18:12:06 status unpacked libseccomp2:arm64 2.3.1-2.1ubuntu4
2018-04-26 18:12:06 startup packages configure
2018-04-26 18:12:06 configure libseccomp2:arm64 2.3.1-2.1ubuntu4 <none>
2018-04-26 18:12:06 status unpacked libseccomp2:arm64 2.3.1-2.1ubuntu4
2018-04-26 18:12:06 status half-configured libseccomp2:arm64 2.3.1-2.1ubuntu4
2018-04-26 18:12:06 status installed libseccomp2:arm64 2.3.1-2.1ubuntu4
2018-04-26 18:12:06 configure apt:arm64 1.6.1 <none>
2018-04-26 18:12:06 status unpacked apt:arm64 1.6.1
2018-04-26 18:12:06 status unpacked apt:arm64 1.6.1
2018-04-26 18:12:06 status unpacked apt:arm64 1.6.1
2018-04-26 18:12:06 status unpacked apt:arm64 1.6.1
2018-04-26 18:12:06 status unpacked apt:arm64 1.6.1
2018-04-26 18:12:06 status unpacked apt:arm64 1.6.1
2018-04-26 18:12:06 status half-configured apt:arm64 1.6.1
2018-04-26 18:12:07 status installed apt:arm64 1.6.1
2018-04-26 18:12:08 startup archives unpack
2018-04-26 18:12:08 upgrade mount:arm64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2018-04-26 18:12:08 status half-configured mount:arm64 2.31.1-0.4ubuntu3
2018-04-26 18:12:08 status unpacked mount:arm64 2.31.1-0.4ubuntu3
2018-04-26 18:12:08 status half-installed mount:arm64 2.31.1-0.4ubuntu3
2018-04-26 18:12:08 status half-installed mount:arm64 2.31.1-0.4ubuntu3
2018-04-26 18:12:08 status unpacked mount:arm64 2.31.1-0.4ubuntu3
2018-04-26 18:12:08 status unpacked mount:arm64 2.31.1-0.4ubuntu3
2018-04-26 18:12:08 upgrade libncurses5:arm64 6.1-1ubuntu1 6.1-1ubuntu1
2018-04-26 18:12:08 status half-configured libncurses5:arm64 6.1-1ubuntu1
2018-04-26 18:12:08 status unpacked libncurses5:arm64 6.1-1ubuntu1
2018-04-26 18:12:08 status half-installed libncurses5:arm64 6.1-1ubuntu1
2018-04-26 18:12:08 status half-installed libncurses5:arm64 6.1-1ubuntu1
2018-04-26 18:12:08 status unpacked libncurses5:arm64 6.1-1ubuntu1
2018-04-26 18:12:08 status unpacked libncurses5:arm64 6.1-1ubuntu1
2018-04-26 18:12:08 upgrade libprocps6:arm64 2:3.3.12-3ubuntu1 2:3.3.12-3ubuntu1
2018-04-26 18:12:08 status half-configured libprocps6:arm64 2:3.3.12-3ubuntu1
2018-04-26 18:12:08 status unpacked libprocps6:arm64 2:3.3.12-3ubuntu1
2018-04-26 18:12:08 status half-installed libprocps6:arm64 2:3.3.12-3ubuntu1
2018-04-26 18:12:08 status half-installed libprocps6:arm64 2:3.3.12-3ubuntu1
2018-04-26 18:12:08 status unpacked libprocps6:arm64 2:3.3.12-3ubuntu1
2018-04-26 18:12:08 status unpacked libprocps6:arm64 2:3.3.12-3ubuntu1
2018-04-26 18:12:08 upgrade lsb-base:all 9.20170808ubuntu1 9.20170808ubuntu1
2018-04-26 18:12:08 status half-configured lsb-base:all 9.20170808ubuntu1
2018-04-26 18:12:08 status unpacked lsb-base:all 9.20170808ubuntu1
2018-04-26 18:12:08 status half-installed lsb-base:all 9.20170808ubuntu1
2018-04-26 18:12:08 status half-installed lsb-base:all 9.20170808ubuntu1
2018-04-26 18:12:08 status unpacked lsb-base:all 9.20170808ubuntu1
2018-04-26 18:12:08 status unpacked lsb-base:all 9.20170808ubuntu1
2018-04-26 18:12:08 upgrade procps:arm64 2:3.3.12-3ubuntu1 2:3.3.12-3ubuntu1
2018-04-26 18:12:08 status half-configured procps:arm64 2:3.3.12-3ubuntu1
2018-04-26 18:12:08 status unpacked procps:arm64 2:3.3.12-3ubuntu1
2018-04-26 18:12:08 status half-installed procps:arm64 2:3.3.12-3ubuntu1
2018-04-26 18:12:08 status half-installed procps:arm64 2:3.3.12-3ubuntu1
2018-04-26 18:12:08 status unpacked procps:arm64 2:3.3.12-3ubuntu1
2018-04-26 18:12:08 status unpacked procps:arm64 2:3.3.12-3ubuntu1
2018-04-26 18:12:08 upgrade sensible-utils:all 0.0.12 0.0.12
2018-04-26 18:12:08 status half-configured sensible-utils:all 0.0.12
2018-04-26 18:12:08 status unpacked sensible-utils:all 0.0.12
2018-04-26 18:12:08 status half-installed sensible-utils:all 0.0.12
2018-04-26 18:12:08 status half-installed sensible-utils:all 0.0.12
2018-04-26 18:12:08 status unpacked sensible-utils:all 0.0.12
2018-04-26 18:12:08 status unpacked sensible-utils:all 0.0.12
2018-04-26 18:12:08 upgrade bzip2:arm64 1.0.6-8.1 1.0.6-8.1
2018-04-26 18:12:08 status half-configured bzip2:arm64 1.0.6-8.1
2018-04-26 18:12:08 status unpacked bzip2:arm64 1.0.6-8.1
2018-04-26 18:12:08 status half-installed bzip2:arm64 1.0.6-8.1
2018-04-26 18:12:08 status half-installed bzip2:arm64 1.0.6-8.1
2018-04-26 18:12:08 status unpacked bzip2:arm64 1.0.6-8.1
2018-04-26 18:12:08 status unpacked bzip2:arm64 1.0.6-8.1
2018-04-26 18:12:08 startup packages configure
2018-04-26 18:12:08 configure libncurses5:arm64 6.1-1ubuntu1 <none>
2018-04-26 18:12:08 status unpacked libncurses5:arm64 6.1-1ubuntu1
2018-04-26 18:12:08 status half-configured libncurses5:arm64 6.1-1ubuntu1
2018-04-26 18:12:08 status installed libncurses5:arm64 6.1-1ubuntu1
2018-04-26 18:12:08 configure mount:arm64 2.31.1-0.4ubuntu3 <none>
2018-04-26 18:12:08 status unpacked mount:arm64 2.31.1-0.4ubuntu3
2018-04-26 18:12:08 status half-configured mount:arm64 2.31.1-0.4ubuntu3
2018-04-26 18:12:08 status installed mount:arm64 2.31.1-0.4ubuntu3
2018-04-26 18:12:08 configure libprocps6:arm64 2:3.3.12-3ubuntu1 <none>
2018-04-26 18:12:08 status unpacked libprocps6:arm64 2:3.3.12-3ubuntu1
2018-04-26 18:12:08 status half-configured libprocps6:arm64 2:3.3.12-3ubuntu1
2018-04-26 18:12:08 status installed libprocps6:arm64 2:3.3.12-3ubuntu1
2018-04-26 18:12:08 configure bzip2:arm64 1.0.6-8.1 <none>
2018-04-26 18:12:08 status unpacked bzip2:arm64 1.0.6-8.1
2018-04-26 18:12:08 status half-configured bzip2:arm64 1.0.6-8.1
2018-04-26 18:12:08 status installed bzip2:arm64 1.0.6-8.1
2018-04-26 18:12:08 configure lsb-base:all 9.20170808ubuntu1 <none>
2018-04-26 18:12:08 status unpacked lsb-base:all 9.20170808ubuntu1
2018-04-26 18:12:08 status half-configured lsb-base:all 9.20170808ubuntu1
2018-04-26 18:12:08 status installed lsb-base:all 9.20170808ubuntu1
2018-04-26 18:12:08 configure procps:arm64 2:3.3.12-3ubuntu1 <none>
2018-04-26 18:12:08 status unpacked procps:arm64 2:3.3.12-3ubuntu1
2018-04-26 18:12:08 status unpacked procps:arm64 2:3.3.12-3ubuntu1
2018-04-26 18:12:08 status unpacked procps:arm64 2:3.3.12-3ubuntu1
2018-04-26 18:12:08 status unpacked procps:arm64 2:3.3.12-3ubuntu1
2018-04-26 18:12:08 status unpacked procps:arm64 2:3.3.12-3ubuntu1
2018-04-26 18:12:08 status unpacked procps:arm64 2:3.3.12-3ubuntu1
2018-04-26 18:12:08 status unpacked procps:arm64 2:3.3.12-3ubuntu1
2018-04-26 18:12:08 status unpacked procps:arm64 2:3.3.12-3ubuntu1
2018-04-26 18:12:08 status unpacked procps:arm64 2:3.3.12-3ubuntu1
2018-04-26 18:12:08 status unpacked procps:arm64 2:3.3.12-3ubuntu1
2018-04-26 18:12:08 status unpacked procps:arm64 2:3.3.12-3ubuntu1
2018-04-26 18:12:08 status unpacked procps:arm64 2:3.3.12-3ubuntu1
2018-04-26 18:12:08 status half-configured procps:arm64 2:3.3.12-3ubuntu1
2018-04-26 18:12:08 status installed procps:arm64 2:3.3.12-3ubuntu1
2018-04-26 18:12:08 configure sensible-utils:all 0.0.12 <none>
2018-04-26 18:12:08 status unpacked sensible-utils:all 0.0.12
2018-04-26 18:12:08 status half-configured sensible-utils:all 0.0.12
2018-04-26 18:12:08 status installed sensible-utils:all 0.0.12
2018-04-26 18:12:08 trigproc libc-bin:arm64 2.27-3ubuntu1 <none>
2018-04-26 18:12:08 status half-configured libc-bin:arm64 2.27-3ubuntu1
2018-04-26 18:12:08 status installed libc-bin:arm64 2.27-3ubuntu1
2018-10-18 09:52:05 startup archives unpack
2018-10-18 09:52:05 upgrade base-files:arm64 10.1ubuntu2 10.1ubuntu2.3
2018-10-18 09:52:05 status half-configured base-files:arm64 10.1ubuntu2
2018-10-18 09:52:05 status unpacked base-files:arm64 10.1ubuntu2
2018-10-18 09:52:05 status half-installed base-files:arm64 10.1ubuntu2
2018-10-18 09:52:05 status half-installed base-files:arm64 10.1ubuntu2
2018-10-18 09:52:06 status unpacked base-files:arm64 10.1ubuntu2.3
2018-10-18 09:52:06 status unpacked base-files:arm64 10.1ubuntu2.3
2018-10-18 09:52:06 startup packages configure
2018-10-18 09:52:06 configure base-files:arm64 10.1ubuntu2.3 <none>
2018-10-18 09:52:06 status unpacked base-files:arm64 10.1ubuntu2.3
2018-10-18 09:52:06 status unpacked base-files:arm64 10.1ubuntu2.3
2018-10-18 09:52:06 status unpacked base-files:arm64 10.1ubuntu2.3
2018-10-18 09:52:06 status unpacked base-files:arm64 10.1ubuntu2.3
2018-10-18 09:52:06 status unpacked base-files:arm64 10.1ubuntu2.3
2018-10-18 09:52:06 status unpacked base-files:arm64 10.1ubuntu2.3
2018-10-18 09:52:06 status unpacked base-files:arm64 10.1ubuntu2.3
2018-10-18 09:52:06 status unpacked base-files:arm64 10.1ubuntu2.3
2018-10-18 09:52:06 status unpacked base-files:arm64 10.1ubuntu2.3
2018-10-18 09:52:06 status unpacked base-files:arm64 10.1ubuntu2.3
